"feature","id","fc","pval","qval"
"gene","MSTRG.19700",0.507437610140208,0.513831415490863,0.640129524744374
"gene","MSTRG.19701",2.40967485988996,0.482112375578499,0.614753132332138
"gene","MSTRG.19702",0.941791785067997,0.159018197494555,0.294013304128121
"gene","MSTRG.19704",0.959122309991775,0.55490576393865,0.675136996746346
"gene","MSTRG.19705",1.24055785806684,0.0609512127939376,0.157986470576529
"gene","MSTRG.19706",0.965489179980992,0.458737157282145,0.594151916639231
"gene","MSTRG.19707",0.995380797119922,0.841842695372104,0.89445786383286
"gene","MSTRG.19711",1.00651820870276,0.972088656478303,0.982680819932928
"gene","MSTRG.19712",1.03571114206173,0.837799124870489,0.891829580612449
"gene","MSTRG.19720",0.983740942630751,0.407762191404154,0.55022067672251
"gene","MSTRG.19730",0.994800284872495,0.841759174413549,0.89445786383286
"gene","MSTRG.19736",0.895924979719501,0.0586324578441785,0.154044323021863
"gene","MSTRG.19738",1.04020694567291,0.0987038609253674,0.213402899668252
"gene","MSTRG.19740",1.09507084552895,0.0634852271620421,0.162271763615913
"gene","MSTRG.19744",1.05362817621206,0.247824559616171,0.396763744223448
"gene","MSTRG.19745",0.977773333324529,0.535869557058128,0.657491499363797
"gene","MSTRG.19746",0.916710059632799,0.0300328646170142,0.105587435840219
"gene","MSTRG.19749",0.959764310314801,0.18343249718402,0.32370161359137
"gene","MSTRG.19752",1.17471505709371,0.00634110704711999,0.0502059544021103
"gene","MSTRG.19753",0.689508467537343,0.00942658100002802,0.0610655577563736
"gene","MSTRG.1976",0.922586924980079,0.0942262359050645,0.207206532311234
"gene","MSTRG.19760",0.911556935472783,0.0778156820381997,0.183999134392788
"gene","MSTRG.19763",1.11638034402714,0.413458793485346,0.554832400627874
"gene","MSTRG.19765",0.745551060903854,0.0968728329124591,0.211112004789192
"gene","MSTRG.19768",1.04503938318925,0.367422017377768,0.514315378329414
"gene","MSTRG.19769",1.23689938980274,0.0549379076963271,0.148078752557216
"gene","MSTRG.19771",0.910426399345458,0.00959568875328143,0.0614722466108083
"gene","MSTRG.19772",0.871310355302177,0.0122367722839953,0.0673269383857919
"gene","MSTRG.19774",0.922222705831522,0.0533958655593494,0.14595012651086
"gene","MSTRG.19775",0.887868480612793,0.0140006173627185,0.0719063710951246
"gene","MSTRG.19776",0.95121053739224,0.471783149027185,0.605791246358697
"gene","MSTRG.19780",0.937455546601467,0.0349870574071888,0.115256557184435
"gene","MSTRG.19786",0.977762076323323,0.52434884683892,0.648673893842736
"gene","MSTRG.19790",0.894748578593255,0.0679776034919666,0.168855329530995
"gene","MSTRG.19792",0.995299229765253,0.9036359866032,0.938010088609984
"gene","MSTRG.19793",0.826783575674916,0.43173814752487,0.57060080490055
"gene","MSTRG.19795",1.27581688751595,0.198430419605918,0.342109299558306
"gene","MSTRG.19797",1.13782494882541,0.0445328756999704,0.131551575030301
"gene","MSTRG.19799",1.10772590208838,0.0403629110428574,0.124437500257194
"gene","MSTRG.198",0.875675471465882,0.125756452942346,0.250960696635823
"gene","MSTRG.19803",0.923010553259128,0.389688933279181,0.53483178139001
"gene","MSTRG.19804",1.03784917791573,0.218827288806803,0.366522267271738
"gene","MSTRG.19812",1.1926607326041,0.0887812789995336,0.198651420891506
"gene","MSTRG.19814",0.964005695294077,0.323403094950053,0.471782345019155
"gene","MSTRG.19815",1.39907124143316,0.0123273433964716,0.0673901362740551
"gene","MSTRG.19816",0.84557817860833,0.00288118859627429,0.0373700391552727
"gene","MSTRG.19817",1.01798012095875,0.600025505338684,0.713229968595259
"gene","MSTRG.19819",0.728146540806313,0.298393307883435,0.446679673487794
"gene","MSTRG.1982",0.877469575020857,0.07369445034424,0.177844297784791
"gene","MSTRG.19822",1.05883602026749,0.0389634502458454,0.122572145974124
"gene","MSTRG.19827",1.08262277717018,0.0132886313259338,0.0701033382080156
"gene","MSTRG.19831",1.24862499590191,0.355419018049629,0.503258557456326
"gene","MSTRG.19835",0.999538943387595,0.98194931123102,0.988182529474736
"gene","MSTRG.19836",1.09366187467816,0.0374976904283399,0.119841423183307
"gene","MSTRG.19837",1.08930011130751,0.0190227356387457,0.0841210802042943
"gene","MSTRG.19838",0.969055117949438,0.362965614851367,0.510382961312246
"gene","MSTRG.1984",0.809802391289351,0.0107705745975064,0.0637352491590288
"gene","MSTRG.19840",1.16999855584172,0.360360963375246,0.507977809621392
"gene","MSTRG.19841",0.856731914147435,0.031113378554642,0.107319602340634
"gene","MSTRG.19846",0.922346412130367,0.025310929095079,0.0974828269159061
"gene","MSTRG.19849",1.14702942256268,0.105731321322685,0.22391128221707
"gene","MSTRG.19854",0.999311289015553,0.988217739671316,0.993004882171087
"gene","MSTRG.19861",0.909282452189159,0.0189341881991001,0.0839781138277588
"gene","MSTRG.19863",0.878860786687852,0.00321781212966255,0.039260504183464
"gene","MSTRG.19866",0.942105758374167,0.0672226670598877,0.167859678149177
"gene","MSTRG.19867",0.770995852772931,0.0106047574344148,0.0634145889740401
"gene","MSTRG.19868",0.984918586176573,0.771919201688081,0.845193253759661
"gene","MSTRG.19869",0.987418690822752,0.251628202009724,0.40040836907103
"gene","MSTRG.19870",1.02305269294931,0.606497916946348,0.718628152178428
"gene","MSTRG.19871",1.1041370338025,0.0445966979455811,0.131551575030301
"gene","MSTRG.19872",0.978775434322097,0.581601939046767,0.697410803602781
"gene","MSTRG.19879",0.944894559676969,0.0372836406819365,0.11949345487953
"gene","MSTRG.19883",1.30338422583464,0.395667532452306,0.539885021762884
"gene","MSTRG.19887",1.06436857944984,0.0137545530866083,0.0712002912821968
"gene","MSTRG.19892",1.01237614455337,0.676838159818358,0.774551911277782
"gene","MSTRG.19893",1.06064497657968,0.456757261961386,0.592636896610347
"gene","MSTRG.19894",1.08711461733396,0.0752235414908093,0.180124412850782
"gene","MSTRG.19896",0.980345111058634,0.789686507977587,0.857305865756972
"gene","MSTRG.19899",1.02554926093905,0.631920412651052,0.739029242244334
"gene","MSTRG.1990",1.01178864466251,0.724096792762631,0.811069312563729
"gene","MSTRG.19902",0.810238301816731,0.113930847126332,0.234827761886399
"gene","MSTRG.19903",0.905033355271796,0.467204177114493,0.601384228736688
"gene","MSTRG.19905",0.973431123502796,0.244304941189825,0.393624860338227
"gene","MSTRG.19907",0.898283098162112,0.155032246492847,0.28852165556695
"gene","MSTRG.19908",1.03853363176778,0.43681307712774,0.575745310668948
"gene","MSTRG.19910",0.993696005421586,0.741258011307195,0.823630743112137
"gene","MSTRG.19913",1.08494284507993,0.0363753631975421,0.117744943455672
"gene","MSTRG.19916",0.929357630296113,0.123305967955782,0.247584498956127
"gene","MSTRG.19917",0.949287826181993,0.19642949313865,0.33994918881091
"gene","MSTRG.19924",0.806032608497422,0.00781606466064078,0.0552136331100027
"gene","MSTRG.19928",1.07393693171579,0.0192079021052231,0.0845321295360268
"gene","MSTRG.19930",1.10807356079618,0.161094053398643,0.296484384994208
"gene","MSTRG.19932",0.849850909545467,0.00547251200273069,0.0470228342139601
"gene","MSTRG.19933",1.01559456720521,0.786846201844579,0.855354896822595
"gene","MSTRG.19934",1.08901998719332,0.0215647391609044,0.0896489667376683
"gene","MSTRG.19942",1.17138293079656,0.00313536439927375,0.0389570676749902
"gene","MSTRG.19943",1.54540283491564,0.0729060667549577,0.176988792904816
"gene","MSTRG.19945",0.90428645070541,0.0302462510799156,0.105846351956768
"gene","MSTRG.19946",1.15625894994852,0.00443119556124016,0.0433392541477392
"gene","MSTRG.19950",1.07021781082527,0.157223058160578,0.291643425164806
"gene","MSTRG.19951",0.961074752739085,0.512073616451749,0.638873690218077
"gene","MSTRG.19955",1.02824366840812,0.682042340665949,0.778286346889818
"gene","MSTRG.19958",1.03264116948748,0.788865039136482,0.85686631163056
"gene","MSTRG.19959",1.02622243686588,0.222475904366415,0.37053951626334
"gene","MSTRG.19960",1.00104134140233,0.957970153347035,0.97455343013979
"gene","MSTRG.19966",0.840171479344263,0.00436596912371168,0.0431971139569557
"gene","MSTRG.19968",0.998869494570395,0.963173401225756,0.977367233723724
"gene","MSTRG.1997",0.948847292952412,0.641380361888457,0.746379297882147
"gene","MSTRG.19971",1.06588995871731,0.120866361268439,0.244712202187986
"gene","MSTRG.19973",1.08007135439842,0.304614148802872,0.453792537672461
"gene","MSTRG.19976",0.856782217043343,0.0117737949189295,0.0660592263064546
"gene","MSTRG.19979",0.853952165865774,0.0551951353627488,0.14836957325231
"gene","MSTRG.1998",1.23135584150506,0.0269136168282382,0.100421524859387
"gene","MSTRG.19981",1.34848388296262,0.122709026142242,0.246805456624631
"gene","MSTRG.19988",1.07600595795612,0.0405082150567833,0.124670204082208
"gene","MSTRG.19996",0.991847774697466,0.981478497558931,0.988006144354458
"gene","MSTRG.19997",1.0587804297962,0.147783091266073,0.279843703655783
"gene","MSTRG.19998",0.96726282073163,0.0052551141216719,0.0463574357740609
"gene","MSTRG.20",1.16359179926012,0.0504785453715916,0.141203218628699
"gene","MSTRG.20000",0.967796070823348,0.0981613679449453,0.212735231414046
"gene","MSTRG.20002",0.875781805797032,0.0385945278490953,0.121805044605224
"gene","MSTRG.20004",1.18525253447033,0.102945142280829,0.219648524234245
"gene","MSTRG.20007",0.917207489514417,0.128767126671808,0.253994647720403
"gene","MSTRG.20008",1.14965685649493,0.667493747713122,0.767077693553667
"gene","MSTRG.20009",0.732380671738113,0.040164448288398,0.124304150504273
"gene","MSTRG.20010",0.990363695965912,0.77513037099057,0.84748416023139
"gene","MSTRG.20018",0.912787778210459,0.549347211544365,0.669880983877481
"gene","MSTRG.20022",0.831948372414315,0.333650803457842,0.480155694990946
"gene","MSTRG.20029",0.819602325415748,0.0155154817229231,0.0763198441693475
"gene","MSTRG.20030",0.965381075838708,0.138844432448855,0.267979189129062
"gene","MSTRG.20037",0.98325370269829,0.49261303435334,0.623610595206448
"gene","MSTRG.2004",0.958018521520056,0.0901641034873258,0.200668851933758
"gene","MSTRG.20040",1.08034058996667,0.0283373836578087,0.102821918165656
"gene","MSTRG.20041",0.856876663616585,0.00308913530999977,0.0389570676749902
"gene","MSTRG.20043",0.788594437356524,0.431553038155554,0.57060080490055
"gene","MSTRG.20047",0.804745811888615,0.132809557967833,0.259700243989005
"gene","MSTRG.20049",1.34011726655204,0.00669276912276784,0.0508069121491184
"gene","MSTRG.20050",0.688008101956176,0.0452305292244299,0.132732035179913
"gene","MSTRG.20051",0.95129378573122,0.210065326905247,0.356045582673563
"gene","MSTRG.20053",1.20938017883699,0.124786768650353,0.249769530138556
"gene","MSTRG.20057",0.898491568892719,0.166929664445073,0.303051803601081
"gene","MSTRG.20059",1.62688821739563,0.213365088982436,0.359671071116041
"gene","MSTRG.20063",0.97782426762096,0.413684799907225,0.554942221856197
"gene","MSTRG.20064",1.17144118801445,0.175103138848496,0.313217931954664
"gene","MSTRG.20065",1.1361642902898,0.0754471119614315,0.180447334809074
"gene","MSTRG.20066",1.23377086741618,0.00268458056725862,0.0360962243136135
"gene","MSTRG.20067",0.926798515344865,0.142015587372605,0.272402999189378
"gene","MSTRG.20069",1.25436588889859,0.738356264039974,0.821625088544062
"gene","MSTRG.20072",0.815758061833907,0.0126599672270363,0.068062300147245
"gene","MSTRG.20075",1.14523245973717,0.00426061030536196,0.0429164817157541
"gene","MSTRG.20076",1.04901852679215,0.18620502873386,0.326901797805491
"gene","MSTRG.20078",1.00653202372393,0.589195287298987,0.704039311747098
"gene","MSTRG.20079",0.923471330105538,0.155946388161759,0.289511581726228
"gene","MSTRG.20083",1.44579721844649,0.274729526294023,0.424890136413315
"gene","MSTRG.20085",0.988242188279378,0.0865228641185922,0.19575970815576
"gene","MSTRG.20087",0.996204041829696,0.939253613764586,0.960818109998977
"gene","MSTRG.20088",1.0621723814328,0.909111967001667,0.940998523997929
"gene","MSTRG.20098",0.995098259618971,0.876757382263461,0.918809388914684
"gene","MSTRG.20099",1.11200417092873,0.0909582588716262,0.201711922813232
"gene","MSTRG.201",1.0886825326952,0.00863509077522062,0.0580526763458373
"gene","MSTRG.2010",1.0124776862222,0.40896936094091,0.550926502707958
"gene","MSTRG.20100",0.905029910299804,0.0200971838440129,0.0864914787024218
"gene","MSTRG.20107",0.910970433209302,0.00811899185114173,0.0565006163974432
"gene","MSTRG.20110",0.409291370072086,0.0227288019651917,0.0916275830849862
"gene","MSTRG.20111",1.04453401861868,0.0413108926467183,0.125833623898303
"gene","MSTRG.20112",0.972466449243515,0.237380044709136,0.385876146965313
"gene","MSTRG.20113",0.95804546517204,0.0665206827499789,0.166783771858067
"gene","MSTRG.20117",1.14244014246563,0.00092482936227678,0.0253195251511679
"gene","MSTRG.20121",0.733057291524299,0.454958125737577,0.591541015287633
"gene","MSTRG.20125",0.912008316617969,0.00404666584710445,0.0424798271859021
"gene","MSTRG.20127",0.973648371619064,0.572637503332668,0.6899381159807
"gene","MSTRG.20135",0.930282309941293,0.727451077337748,0.81402396490667
"gene","MSTRG.20141",0.983076546280411,0.731967451194928,0.816798512816472
"gene","MSTRG.20147",1.05757015058516,0.329898352174111,0.476849542325349
"gene","MSTRG.20151",0.903851057501808,0.0173122906795606,0.0802466913484014
"gene","MSTRG.20152",0.98422919021372,0.384369464913096,0.530092381612903
"gene","MSTRG.20155",1.02226131972924,0.640610932515533,0.745875248000771
"gene","MSTRG.20157",1.06240872946152,0.358559068504288,0.506065666665369
"gene","MSTRG.20162",1.00322506648587,0.954286922089673,0.971821623526337
"gene","MSTRG.20170",1.18271954257655,0.0331406545223125,0.111924072482457
"gene","MSTRG.20171",0.909184350571987,0.192664542852574,0.335648910970099
"gene","MSTRG.20176",0.890725912847485,0.0071463810744985,0.0527810181851097
"gene","MSTRG.20177",0.599488569232886,6.54194346505488e-05,0.0160751298674565
"gene","MSTRG.20182",1.18658574566837,0.00454058547147151,0.0435960157169314
"gene","MSTRG.20183",0.811152198905369,0.0106425343837512,0.0635016611638529
"gene","MSTRG.20188",0.95590727615513,0.293377437006326,0.442076478353697
"gene","MSTRG.20189",1.22352556656399,0.00291273906442446,0.0374644192493992
"gene","MSTRG.20191",0.788979808337794,0.00145155571803401,0.0285860995474827
"gene","MSTRG.20192",0.971910478794645,0.240287788222903,0.389176016230822
"gene","MSTRG.20194",1.21192040988673,0.000667321978079283,0.0227456696228324
"gene","MSTRG.20195",1.16009952663928,0.702053323692779,0.794267616947082
"gene","MSTRG.20199",1.46011038387992,0.355462806828841,0.503258557456326
"gene","MSTRG.20200",1.3925021829492,0.065508965931224,0.165336771844929
"gene","MSTRG.20201",0.807996545440441,0.405659361971128,0.548610630040573
"gene","MSTRG.20202",1.02423092746965,0.604218653497825,0.716714557315934
"gene","MSTRG.20203",0.919067148558898,0.0307146104132688,0.106775983070455
"gene","MSTRG.20204",0.893386456732601,0.160523631600536,0.295753945032663
"gene","MSTRG.20205",1.28767126507266,0.549406568997945,0.669880983877481
"gene","MSTRG.20221",1.46331674941057,0.379286696513019,0.524781288842958
"gene","MSTRG.20225",1.43910733486889,0.253254197753916,0.402525965513744
"gene","MSTRG.20226",1.72389069455979,0.364319469562834,0.511653445407878
"gene","MSTRG.20228",1.49067172540355,0.0646650700484338,0.164179434830605
"gene","MSTRG.20229",1.35290385493232,0.219308308442708,0.367147529138983
"gene","MSTRG.2023",1.07955336938778,0.671147821648441,0.770079816636395
"gene","MSTRG.20231",1.0568144667843,0.546515377031058,0.667549780544835
"gene","MSTRG.20232",1.09612052557819,0.554579322169987,0.674980760441493
"gene","MSTRG.20233",1.42133997905288,0.190714141070114,0.332761274552077
"gene","MSTRG.20236",1.28484206939637,0.0685087880372141,0.169641993479727
"gene","MSTRG.20237",1.56984916985915,0.25626305037095,0.40522969482226
"gene","MSTRG.20239",2.32422346339042,0.0744021591943558,0.17885059589776
"gene","MSTRG.2024",1.0855536645357,0.142991564519231,0.273735887483179
"gene","MSTRG.20243",1.18592866562602,0.0266751244055964,0.100034082694499
"gene","MSTRG.20247",1.43178503395989,0.195361468877142,0.338875097540834
"gene","MSTRG.20251",1.47300071740033,0.149411977407634,0.281910171599182
"gene","MSTRG.20252",1.64840773067365,0.0867146181050558,0.196064196226257
"gene","MSTRG.20253",1.5920785370213,0.131248763906107,0.257919522498684
"gene","MSTRG.20255",1.98228920339044,0.303400646457221,0.452479152679692
"gene","MSTRG.20257",1.77441442915188,0.279700414477467,0.428572201729128
"gene","MSTRG.20258",1.40512518373662,0.0434161245024463,0.129583065119604
"gene","MSTRG.2026",0.841452591809602,0.80587170240174,0.870070857661175
"gene","MSTRG.20265",1.11826875086628,0.0309413788618792,0.107178546596255
"gene","MSTRG.20267",1.28335285110928,0.0540512098530372,0.146741177844745
